Compound,5-HT2A,5-HT2C,5-HT2B,5-HT1A,5-HT1B,5-HT1D,5-HT1E,5-HT5A,5-HT6,5-HT7,D1,D2,D3,D4,D5,Alpha-1A,Alpha-1B,Alpha-2A,Alpha-2B,Alpha-2C,Beta-1,Beta-2,SERT,DAT,NET,Imidazoline-1,Sigma-1,Sigma-2,DOR,KOR,MOR,M1,M2,M3,M4,M5,H1,H2,Ca+Channel,NMDA
DOB,-1.3636,-1.6180,-0.5911,-3.4065,-2.9735,-2.8031,-3.1544,-3.7252,-3.7431,-2.7044,UM,UM,-2.9075,UM,UM,UM,UM,-3.6300,-3.1838,-2.7736,-3.3847,-2.4813,-3.9314,UM,UM,-3.2031,-3.3410,UM,UM,UM,UM,UM,UM,-3.0613,UM,UM,-3.9600,UM,UM,UM
MDA,UM,-3.8074,-1.9590,-3.5754,UM,UM,UM,UM,UM,-3.5499,UM,UM,UM,UM,UM,UM,UM,-3.2188,-2.8390,-2.3598,UM,UM,UM,UM,UM,UM,ND,ND,ND,UM,ND,ND,UM,ND,ND,UM,ND,UM,ND,ND
MDMA,UM,UM,-2.6990,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,-3.4035,-3.2516,-3.1290,UM,UM,UM,UM,UM,-2.3418,ND,ND,ND,UM,UM,UM,UM,-3.2674,-3.9162,-3.8014,UM,UM,-3.0785,UM
Mescaline,UM,UM,-2.8992,-3.2651,UM,UM,-3.7164,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,-3.9509,UM,-2.8723,UM,UM,UM,UM,UM,-3.4277,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM
2C-B,-1.4409,-1.9518,-1.1303,-2.3817,-2.0187,-1.4200,-2.0774,UM,-2.5050,-2.3212,UM,-3.5278,-3.8522,UM,UM,UM,UM,-2.4897,-2.8227,-2.0141,ND,ND,UM,UM,UM,-3.3335,UM,UM,UM,UM,UM,UM,UM,-2.9147,UM,UM,UM,UM,ND,UM
DMT,-3.3660,-2.5245,-2.0318,UM,UM,-1.9685,-2.6587,-2.7860,-2.6879,-1.9420,-2.4331,UM,UM,UM,UM,-3.2418,-2.9884,-3.1934,-2.4111,-2.4126,UM,UM,-3.5731,UM,UM,-2.8131,-3.7168,UM,ND,UM,ND,UM,UM,UM,UM,UM,ND,UM,UM,ND
Psilocin,-2.5310,-2.1498,-0.6721,-1.7966,-2.4843,-1.2695,-1.6464,-1.8445,-1.8555,-1.8549,-1.2989,UM,-2.0052,UM,UM,UM,UM,-3.3105,-3.1041,-3.6438,UM,UM,-2.9302,UM,UM,-2.8988,UM,UM,UM,UM,UM,UM,UM,UM,UM,ND,UM,UM,UM,ND
5-MeO-DMT,-3.3034,-2.7308,-3.5893,-0.2788,-1.8692,-0.7993,-2.5565,-2.4419,-1.5502,-0.5911,-1.9004,-3.5517,-2.6969,-3.4942,UM,UM,UM,-3.2765,-3.4216,-2.7059,UM,UM,-3.3079,UM,-3.4562,-3.3976,UM,UM,ND,UM,ND,UM,UM,UM,UM,UM,ND,UM,UM,ND
2C-E,-1.6425,-2.0175,-1.3997,-2.4876,-2.4029,-1.8645,-2.7968,UM,-3.4729,-2.6290,UM,-3.5236,-3.1287,UM,UM,UM,UM,-2.6903,-2.4850,-1.9552,UM,ND,UM,UM,UM,UM,ND,UM,UM,UM,UM,UM,UM,-3.4076,UM,-3.2368,UM,UM,UM,UM
2C-T-2,-1.6010,-1.7316,-0.7782,-2.5812,-2.9332,-1.9340,-2.6182,UM,-3.1342,-2.9862,UM,-3.4464,-3.2636,UM,UM,UM,UM,-2.8631,-2.9920,-2.2198,-3.9639,-3.0734,UM,UM,UM,-3.3181,-3.5877,UM,UM,UM,UM,UM,UM,-2.8402,UM,-3.1767,UM,UM,UM,UM
5-MeO-MIPT,-2.6516,-3.3397,-1.7672,-1.0899,-2.4812,-1.3522,-3.5436,-2.9790,-2.1146,-1.2967,UM,UM,-3.3927,-3.8015,UM,UM,UM,-2.2430,-3.2287,-2.8041,UM,UM,-3.8068,UM,UM,-2.9442,UM,-2.9628,UM,UM,UM,UM,UM,UM,UM,UM,-3.6830,UM,UM,UM
DiPT,UM,UM,-2.6004,-2.0810,UM,-3.5731,UM,UM,UM,-3.5344,UM,UM,-3.5213,UM,UM,UM,UM,UM,-3.4579,-3.4019,UM,UM,-3.0997,UM,UM,-2.5514,-3.2548,-3.4317,UM,UM,UM,UM,UM,UM,UM,UM,-3.5542,UM,UM,UM
5-MeO-DiPT,UM,UM,-2.2122,-2.1219,-3.7107,-3.2350,UM,UM,UM,-3.0903,UM,UM,UM,UM,UM,UM,UM,UM,-3.7237,-3.4571,UM,UM,-3.4033,UM,UM,-2.8805,-3.9751,-3.4774,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM
DPT,-3.4115,-3.1951,-1.6232,-1.5024,-2.9317,-2.7916,-3.3688,-3.6408,-3.6573,-2.4532,UM,-3.9661,-3.1339,-3.3041,UM,-2.9449,-2.6468,-2.6605,-2.5306,-2.7113,UM,UM,-2.1951,-3.1761,UM,-2.5315,-2.5986,-3.4649,UM,UM,UM,UM,UM,UM,UM,UM,-2.0973,UM,UM,UM
DOI,-2.2185,-1.6609,-2.5262,-3.3462,UM,-2.6607,-3.0056,UM,-3.3249,-3.7611,-3.9862,UM,UM,UM,UM,UM,UM,-1.8675,-2.5315,-2.7786,-2.7715,-2.1418,-2.8355,UM,UM,UM,-3.9327,-3.9625,UM,UM,UM,-3.4346,-3.2986,-3.1547,-2.7617,-3.3440,-3.2448,UM,ND,UM
DOM,-2.7054,-3.5999,-1.0682,-3.5630,UM,-2.3199,-3.5492,UM,-3.9114,-3.2017,UM,UM,UM,UM,UM,-3.5077,UM,-2.7634,-2.9414,-2.9644,UM,-1.6893,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,ND,ND,UM,UM,UM,ND,UM
LSD,-1.0531,-1.4857,-1.4771,-0.8633,-0.5911,-0.8921,-1.9680,-0.9542,-0.8388,-0.8195,-2.2480,-2.0418,-1.4314,-2.1998,-2.5371,-3.0522,-3.9384,-1.6609,ND,ND,-3.2043,-3.5392,UM,UM,UM,ND,ND,ND,UM,UM,UM,ND,ND,ND,ND,ND,-3.1885,ND,ND,ND
5-MeO-TMT,UM,-3.6042,ND,-2.3010,ND,-2.3979,-3.2553,-4.0191,-1.7782,-2.1614,UM,UM,UM,UM,UM,ND,ND,ND,ND,ND,ND,ND,UM,UM,-3.8048,ND,ND,ND,UM,UM,UM,ND,ND,ND,ND,ND,UM,UM,ND,ND
Ibogaine,-4.1505,UM,ND,UM,UM,UM,ND,ND,ND,ND,UM,UM,-4.8451,ND,ND,ND,ND,ND,ND,ND,UM,ND,-2.7393,-3.2967,ND,ND,-3.7663,-2.3139,UM,-3.4341,-3.6397,-4.3519,-4.5956,-4.0969,ND,ND,UM,ND,ND,-3.3012
Salvinorin-A,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,ND,ND,ND,UM,UM,UM,UM,ND,ND,ND,ND,UM,-0.6335,UM,UM,UM,UM,UM,UM,UM,ND,ND,ND
25I-NBOMe,-0.2218,-0.6628,ND,-3.2553,ND,ND,ND,ND,ND,ND,-3.8261,-2.9542,-3.3222,ND,ND,-2.5682,ND,-2.5051,ND,ND,ND,ND,-3,-3.7324,-3.1139,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,-1.9542,ND,ND,ND
2C-T-7,-0.8129,-1.5911,ND,-2.716,ND,ND,ND,ND,ND,ND,UM,-3.699,-3.8751,ND,ND,UM,ND,-2.2553,ND,ND,ND,ND,UM,UM,UM,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,UM,ND,ND,ND
2C-P,-0.9085,-1.6021,ND,-2.0414,ND,ND,ND,ND,ND,ND,-3.9243,-3.3617,-3.716,ND,ND,-3.544,ND,-1.9542,ND,ND,ND,ND,UM,UM,UM,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,UM,ND,ND,ND
2C-C,-1.1139,-1.9542,ND,-2.2788,ND,ND,ND,ND,ND,ND,UM,-3.3222,UM,ND,ND,UM,ND,-2.7243,ND,ND,ND,ND,UM,UM,UM,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,UM,ND,ND,ND
2C-D,-1.5051,-2.1761,ND,-2.6435,ND,ND,ND,ND,ND,ND,-3.3802,-3.8513,UM,ND,ND,UM,ND,-2,ND,ND,ND,ND,UM,UM,UM,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,UM,ND,ND,ND
2C-I,-0.5441,-1.6021,ND,-2.2553,ND,ND,ND,ND,ND,ND,UM,-3.4313,-3.699,ND,ND,-3.7076,ND,-1.8451,ND,ND,ND,ND,-3.6902,UM,UM,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,-3.7853,ND,ND,ND
Ketamine,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,UM,-2.9758911364,ND,UM,UM,UM,UM,UM,UM,ND,ND,ND,ND,ND,-2.68033551341