5-meo-dmt			5-20 minutes	0.2				2-15mg	smoked					
dmt			5-20 minutes	0.2				15-60mg	smoked					
salvinorin-a		8 minutes	5-30 minutes	0.3				200mcg-1mg	smoked					
ketamine			45-90 minutes	1				100-500mg	insufflated, oral, IV, rectal					
dpt			2-4 hours	3				100-250mg						
psilocin			3-6 hours	4.5				10-20mg	oral					
2c-d			4-6 hours	5				20-60mg	oral					Pihkhal (Shulgin)
5-meo-mipt			4-6 hours	5				2-7mg	oral					
mda			4-6 hours	5				80-160mg	oral					
mdma			4-6 hours	5				80-150mg	oral					
2c-b		2.48 Â± 3.20 h	4-8 hours	6				10-35mg	oral (or insuff)					Pihkhal (Shulgin)
2c-c			4-8 hours	6				20-40mg	oral					Pihkhal (Shulgin)
5-meo-dipt			4-8 hours	6				6-12mg					nausea, diarrhea & frequent bowel movements, unsettling / anxious stimulation, muscle tension, long tail duration and restless sleep	Tihkal (Shulgin)
2c-t-2			6-8 hours	7				12-25mg	oral					Pihkhal (Shulgin)
dipt			6-8 hours	7				25-100mg	oral					Tihkal (Shulgin)
2c-p			5-10 hours	7.5				6-10mg	oral					Pihkhal (Shulgin)
5-meo-tmt			5-10 hours	7.5				75-150mg	oral					
25i-nbome			6-10 hours	8				50-1200mcg						Pihkhal (Shulgin)
2c-i			6-10 hours	8				14-22mg	oral					Pihkhal (Shulgin)
lsd			5-12 hours	8.5				50-200mcg	oral					
2c-e			8-12 hours	10				10-25mg	oral				mental and physical stimulation, increased awareness, tachycardia, muscle tension, sweating, dizziness, nausea and vomiting, and paranoia	http://www.soft-tox.org/files/designer_drugs/2C-E.pdf.    https://www.erowid.org/library/books_online/pihkal/pihkal024.shtml
mescaline			10-12 hours	11				200-400mg	oral					
2c-t-7			8-15 hours	11.5				10-30mg						Tihkal (Shulgin)
dom			14-20 hours	17				3-10mg						
doi			16-30 hours	23				1.5-3mg						
dob			18-30 hours	24				1-3mg						
ibogaine		2 hours	18-36 hours	26				1-1.5g	oral					
	# of reports	el. half-life	est. duration	average duration (hours)	nausea: common, possible, rare	time of onset	polarity	dosage range (low to high)	route of admin	metabolism	metabolites	elimination	adverse effects	citations